age,female,total_trips,d1_drive,d1_pt,d1_cycle,d1_walk,d2_drive,d2_pt,d2_cycle,d2_walk,d3_drive,d3_pt,d3_cycle,d3_walk,d4_drive,d4_pt,d4_cycle,d4_walk,d5_drive,d5_pt,d5_cycle,d5_walk,cluster,user_id
54,1,3.168234525118662,0.4891937236689263,0.1747019796144434,0.1581752674258033,0.177929029290827,0.4921517185838825,0.1699532244200318,0.1646284384969912,0.1732666184990943,0.5052434360481355,0.1650129253333833,0.1611148757812519,0.1686287628372291,0.4615076973533697,0.1914389209229227,0.1758967306000703,0.1711566511236373,0.3543227805936692,0.2017281077310419,0.2204302423185866,0.2235188693567021,0,71
37,1,2.6340024928310024,0.408243909266696,0.1902043292173606,0.2098604676427994,0.191691293873144,0.3648507892522387,0.2227735971819471,0.215368666245591,0.197006947320223,0.4434237819155496,0.1814256719533571,0.1826238426819958,0.1925267034490974,0.5682283208496705,0.1723618290240428,0.1286559775468518,0.1307538725794349,0.4673126147343902,0.1884642873107363,0.1701822252162848,0.1740408727385886,0,72
59,0,3.618761692051349,0.5234433936641726,0.1667584422590075,0.1579699086622671,0.1518282554145526,0.3115675001959247,0.2395508229927149,0.2365896545217916,0.2122920222895688,0.6281644896834971,0.1241869568708229,0.124825645321332,0.1228229081243479,0.521114909053816,0.1488456847613168,0.1613998973816714,0.1686395088031956,0.2971134627998182,0.3154388059285227,0.1932098787191641,0.1942378525524948,0,73
34,1,3.677149202266103,0.5369665897659002,0.1534108569749782,0.1455943036963761,0.1640282495627454,0.3078760528849816,0.2214736627817279,0.2304637187861552,0.240186565547135,0.501912418860816,0.1592193920508155,0.1658290443109791,0.1730391447773892,0.5649791191805944,0.1508745902616063,0.1419526506048919,0.1421936399529072,0.4193566717218786,0.2257323874433022,0.1760740110616123,0.1788369297732067,0,74
24,0,1.7935354769625511,0.3696296734706124,0.2201516436475173,0.2098615232881675,0.2003571595937026,0.5087992566799004,0.1688884337039809,0.1595965677621007,0.1627157418540178,0.4909218343906519,0.1678366553285531,0.167586239836065,0.1736552704447298,0.5219421889336395,0.1761354496744602,0.1527693829920134,0.1491529783998869,0.3539075600601084,0.2920882278425576,0.1762460646794533,0.1777581474178806,0,75
61,1,3.0998756143275243,0.5452510124876838,0.1557053607569171,0.1467829630925055,0.1522606636628934,0.4205340695595002,0.2029120550920952,0.1818536893378085,0.1947001860105958,0.3061997341262402,0.2360806764769023,0.2286358252397946,0.229083764157063,0.4425886453421672,0.2213525747490801,0.1642821061716012,0.1717766737371513,0.4749627752885647,0.183774816528111,0.1713684078240162,0.1698940003593081,0,76
47,1,3.252470509309729,0.5049311954639737,0.153471962039286,0.1660087931090558,0.1755880493876842,0.5225798402925381,0.148428323684855,0.1662563552208163,0.1627354808017905,0.5504599794520167,0.1581634874731685,0.147827008618413,0.1435495244564016,0.3176234692008401,0.2438627418043436,0.2133192045885247,0.2251945844062914,0.4951082261284766,0.1636915680741564,0.165127007695629,0.176073198101738,0,77
58,1,2.44218007914307,0.5395882932358436,0.1586467456604859,0.1593819328977203,0.14238302820595,0.6446263673848989,0.1203547431946745,0.1190249503437362,0.1159939390766903,0.5220626907111838,0.1573704305790709,0.1610834568202219,0.1594834218895233,0.461189963555374,0.1942841087210094,0.173656435674473,0.1708694920491435,0.2742932769972374,0.2567593618450944,0.2357661885402478,0.2331811726174204,0,78
46,0,2.0959634457340903,0.3946839031293001,0.1960026474452322,0.1961710744555502,0.2131423749699174,0.3457598921418507,0.2179231745720193,0.2224573340788035,0.2138595992073263,0.4860105510617292,0.1680480206206116,0.1753634194445801,0.1705780088730789,0.4818780959706303,0.2069141224441489,0.158338283305331,0.1528694982798898,0.5013073514257761,0.160720369625345,0.16798797449528,0.1699843044535987,0,79
53,0,2.4320732432564283,0.5355517760065359,0.1356604067946161,0.1454936315271913,0.1832941856716566,0.3869679046215257,0.2216589099484888,0.195701229363879,0.1956719560661064,0.6138567014466694,0.128043774606219,0.1299398254121934,0.1281596985349181,0.5614202474803458,0.1601504150367249,0.141778581307345,0.1366507561755841,0.4861379257398666,0.203475695781317,0.1548750248444134,0.1555113536344027,0,80
53,1,2.3023121405944598,0.4336950384770831,0.1979645592478028,0.1989111077381265,0.1694292945369876,0.3992890547299459,0.1956309100645109,0.2056034947328974,0.1994765404726457,0.3258289958099033,0.2329965442692736,0.2189984555428079,0.222176004378015,0.5047276892260936,0.1988960086420733,0.150220820335161,0.146155481796672,0.4774990162273669,0.2019366203919594,0.1642870853103037,0.1562772780703698,0,81
35,1,2.1865408070774675,0.4865445853177694,0.1632753261376062,0.1599200293829862,0.1902600591616381,0.466842458356532,0.1751519940684602,0.1784598702401289,0.1795456773348787,0.4687986480013233,0.1845957341666703,0.1717079316024706,0.1748976862295356,0.317304873124942,0.2122821515071475,0.2371424513229275,0.2332705240449827,0.3040433237250758,0.2533798458969334,0.2263629748286343,0.2162138555493566,0,82
39,1,1.6877879080433582,0.3345278107314648,0.2343372070952346,0.2101312483782016,0.2210037337950988,0.3204606692329785,0.2125701395565647,0.2405844156880369,0.2263847755224198,0.2896746551094954,0.2469463756881536,0.2374743178167711,0.2259046513855797,0.3553605586901868,0.2328851794347208,0.2025964822926955,0.2091577795823967,0.5140626407512018,0.1983133943614997,0.1412107948047421,0.1464131700825563,0,83
36,0,3.50338443706474,0.4813830187673243,0.1617500201209741,0.1667430887298996,0.1901238723818019,0.4897860670004045,0.1805522250854179,0.1704098965971523,0.1592518113170252,0.476376965923064,0.1745895050261659,0.1712229361881522,0.1778105928626178,0.4948828317352861,0.1714032630627165,0.1714255502474049,0.1622883549545924,0.4796149042693284,0.1731762212974845,0.17156638596061,0.175642488472577,0,84
33,1,1.711111715709449,0.3034129465475131,0.2296954531266291,0.2095248213514441,0.2573667789744135,0.3802772151867978,0.19689237250757,0.2174677298835349,0.2053626824220972,0.5089192104488872,0.16382033484693,0.1638091417486594,0.1634513129555233,0.4128819376462869,0.1950574335219728,0.1924745081635353,0.1995861206682049,0.2707594404145457,0.313917941906097,0.20545553742489,0.2098670802544671,0,85
39,1,4.3141227616527,0.3328942124426424,0.2075232928172552,0.2245223834237024,0.2350601113163998,0.5232572600381671,0.1598698673161515,0.1654367771246337,0.1514360955210477,0.6443586819051912,0.1212655077867748,0.1194681421511994,0.1149076681568344,0.5720239672998388,0.1313999307617086,0.1497839357613396,0.1467921661771129,0.4204666049415095,0.242697470670507,0.1685150202525956,0.1683209041353878,0,86
50,0,4.32106200738356,0.3504684901388732,0.2183161979065493,0.2151056446144193,0.2161096673401581,0.3772547981978159,0.2292264836964782,0.2044635581631961,0.1890551599425097,0.4741087513013421,0.171957039242832,0.1812138454931744,0.1727203639626513,0.5026169706367735,0.1998670632587203,0.1482198516333918,0.1492961144711143,0.3573077655267639,0.2979383048130418,0.1752840463287632,0.169469883331431,0,87
37,0,2.749244868589274,0.5574462128921092,0.1426565154198757,0.1558753063632598,0.1440219653247554,0.4352481962627288,0.2039946526839754,0.1901977743026833,0.1705593767506124,0.3248361463370003,0.2297993186809001,0.2238042912978597,0.2215602436842396,0.459065797738229,0.1779699152215506,0.1810689337336684,0.1818953533065519,0.3129400272543585,0.3097815798120795,0.1842803125194898,0.1929980804140722,0,88
48,1,4.534401662735146,0.5341743228541136,0.167121793544766,0.1599725190955205,0.1387313645055997,0.5085435956443604,0.1486591108869946,0.1697706587010127,0.1730266347676321,0.6017405090621257,0.1320995687024609,0.1335163752248685,0.1326435470105449,0.4530224436111146,0.2170459034510911,0.1613543102903571,0.168577342647437,0.4197784436249719,0.2314830619003098,0.1763159979565117,0.1724224965182065,0,89
38,0,1.778573537945853,0.4552502759826483,0.1750709151444858,0.1827487571167488,0.1869300517561169,0.5167217677706389,0.1644671773819488,0.1591906569024292,0.1596203979449827,0.4651747233719394,0.1798461307380055,0.1732780611779116,0.1817010847121434,0.2775098895076883,0.2871892630740692,0.2221623356669442,0.2131385117512982,0.3452994841595432,0.2106708027031383,0.2213061938663644,0.222723519270954,0,90
48,0,2.7585968178597025,0.5548824061327445,0.1573643719195837,0.1507956987264642,0.1369575232212074,0.4854630667348171,0.1810060433299395,0.1602538709877387,0.1732770189475047,0.2868888402041044,0.2416360710573406,0.2304322220198734,0.2410428667186815,0.372830945115307,0.2253462297946214,0.1963291946512026,0.2054936304388691,0.4132558310891758,0.2174994971702502,0.1824758940865582,0.1867687776540156,0,91
33,0,3.511596640218936,0.4870027836993975,0.1823716112058542,0.1697479333301867,0.1608776717645614,0.6024704304235085,0.1422312467732471,0.1294781746018023,0.125820148201442,0.5185813216557803,0.1599104882509963,0.1591386062307034,0.1623695838625198,0.5846472047890892,0.1504608832623346,0.1325951164872293,0.1322967954613468,0.3953644297920694,0.2089402584023117,0.2024710880150184,0.1932242237906004,0,92
55,0,4.544488223609427,0.5134208457239544,0.1609072957805083,0.161956507128783,0.1637153513667542,0.554831500123778,0.1490857889020007,0.147030318089584,0.1490523928846371,0.448848368402317,0.1857635325328657,0.1869581500359163,0.1784299490289007,0.3633383463152323,0.2389568330093475,0.1962994191297533,0.2014054015456669,0.273580455443951,0.3151352404010237,0.2027675731197179,0.2085167310353073,0,93
27,1,4.563181996202665,0.449554667109816,0.1940535620134719,0.1898268603739359,0.1665649105027759,0.634720467045609,0.121567919311018,0.1139647740917314,0.1297468395516415,0.536358222966494,0.1548602011340131,0.1555676172074428,0.1532139586920499,0.3617801481928096,0.2512450231064149,0.1904716456449376,0.1965031830558378,0.2566281584954954,0.3168467440398521,0.2146267766448724,0.2118983208197801,0,94
46,1,2.2467587062308656,0.4186990083243583,0.1873001052826635,0.1778751023582773,0.2161257840347008,0.4614257302767109,0.1890929958166379,0.1779717544432793,0.1715095194633717,0.3402676441473407,0.2165995885733467,0.2202250104078051,0.2229077568715073,0.4249271473254437,0.1997797100280317,0.1877036559025011,0.1875894867440233,0.4906177419840651,0.2415306757137865,0.1297313970502038,0.1381201852519445,0,95
43,1,2.679496307887226,0.539617425586664,0.162613966849524,0.1489698593340641,0.148798748229748,0.4543978212177223,0.185253519430281,0.1787725125330669,0.1815761468189297,0.6429029165120391,0.1165639326499011,0.119471881693866,0.1210612691441937,0.4709935406474609,0.2072749153376703,0.1629129732399733,0.1588185707748952,0.3828237656420621,0.258928530016079,0.1756310620413456,0.1826166423005131,0,96
29,0,2.2407984556102143,0.4811722209640022,0.1577666417339396,0.1623506621612278,0.1987104751408304,0.6184652711568478,0.1247305094642447,0.124124917298102,0.1326793020808054,0.313436768700805,0.2249003861535399,0.2299105548320983,0.2317522903135567,0.419745149230631,0.2126513669504016,0.1866897649787656,0.1809137188402018,0.3004189326232235,0.2246071653744604,0.2303414640422444,0.2446324379600716,0,97
52,1,3.062028885115816,0.3611553449728878,0.2298499579191068,0.2195308256840285,0.1894638714239768,0.4230236607801,0.1901901469617244,0.1973527838920812,0.1894334083660943,0.6487634896130502,0.1213582543370416,0.1122127421328345,0.1176655139170736,0.3572514970503189,0.2558413848082972,0.1996632785276617,0.1872438396137221,0.5415733390681917,0.1514700308475436,0.1537080066576659,0.1532486234265988,0,98
30,1,3.79950593512854,0.4261040208401478,0.1786515355307088,0.1922476415802189,0.2029968020489243,0.4589580412915088,0.1719946657497308,0.1926339046595221,0.1764133882992384,0.3578897703169898,0.2109582134310992,0.2131764497915526,0.2179755664603584,0.4601791945536939,0.1813102425422813,0.1839350437176979,0.1745755191863267,0.406350330375662,0.204843020686394,0.1921979602182841,0.1966086887196596,0,99
50,0,2.7286545022927324,0.4945160686195862,0.1741442398484421,0.1681291948432046,0.163210496688767,0.4187582595975282,0.2000497097534046,0.1899249470259657,0.1912670836231014,0.5578838842644542,0.1531409902303229,0.1426190885331398,0.146356036972083,0.5727657580329514,0.1487125969576284,0.1391800244000639,0.1393416206093562,0.3503044901515399,0.2265515628683136,0.2148764678615317,0.2082674791186146,0,100
48,0,3.499688651579759,0.5231840141196178,0.1572944239512692,0.1544894380088132,0.1650321239202997,0.4651541802229666,0.1879110958275421,0.1687329765566845,0.1782017473928066,0.5071817216146691,0.1569911935070923,0.1639027691553741,0.1719243157228644,0.5813940340754087,0.1615863413762551,0.1288024320256066,0.1282171925227296,0.4148724291919008,0.2590882450744837,0.1626135060067451,0.1634258197268702,0,101
34,1,2.370224540136737,0.4299627860528345,0.1794056426980934,0.186936475178169,0.203695096070903,0.3623367398927082,0.2160605752437724,0.2093035549704893,0.2122991298930298,0.5339299189898328,0.1545090127821376,0.1572326144857988,0.1543284537422306,0.5109166153868875,0.1565764706502042,0.1636468804331609,0.1688600335297473,0.3177847372555092,0.2915860592010814,0.2014588223983875,0.1891703811450217,0,102
47,0,3.864043774531187,0.3830377370117532,0.2254271778345755,0.2047180287152372,0.1868170564384339,0.4536745442390755,0.1910798344829343,0.1684786277211884,0.1867669935568018,0.6177071545488367,0.1336912482055035,0.1252788106021712,0.1233227866434885,0.3123039099233849,0.2248053785710164,0.2285967568957575,0.2342939546098411,0.4948116518325079,0.168481758915911,0.1730217551044338,0.1636848341471471,0,103
32,0,4.081657792538014,0.5227685563587912,0.1662871722572061,0.1643532640190548,0.1465910073649478,0.3099998635375512,0.2404169340554123,0.237260889178082,0.2123223132289543,0.3528214555577728,0.2104858024899163,0.2170399784120727,0.2196527635402382,0.3872872291248155,0.2152611701377007,0.2039761863020159,0.1934754144354677,0.4825995285093508,0.1675487293859661,0.1823833711478655,0.1674683709568175,0,104
21,0,2.043409452702214,0.3363579599183146,0.2110107042661514,0.2160822122769056,0.2365491235386283,0.4286763799424811,0.1943292408458292,0.1851786338805416,0.1918157453311481,0.5363981432875362,0.1589797203919568,0.1529396936877758,0.1516824426327312,0.3995496719338906,0.2021337803140908,0.2058759603269318,0.1924405874250866,0.3782674149798515,0.2178076315075724,0.2033171007113758,0.2006078528012,0,105
34,0,2.591661057391085,0.4560063019572644,0.1826292665648793,0.1871113629994738,0.1742530684783824,0.6239773803897326,0.1358283382968851,0.1237186863990145,0.1164755949143678,0.4472017680105324,0.1798948760813578,0.1864791949693656,0.1864241609387439,0.4144770946217095,0.2005571978578745,0.1920758534195887,0.1928898541008272,0.3962294695647256,0.2351380073320124,0.1824961071953967,0.1861364159078652,0,106
21,1,2.2901750971854367,0.5995659901901867,0.1218577421896928,0.1298450089154958,0.1487312587046245,0.3925174184595329,0.1962108902535371,0.2015651393746727,0.2097065519122572,0.3898046131728881,0.2072693843039171,0.2042560424070798,0.1986699601161149,0.3865786327499914,0.198367226985379,0.2114463619124902,0.2036077783521392,0.5058025046554918,0.1922510782247732,0.1534533423684743,0.1484930747512607,0,107
37,1,1.9411890379094188,0.436982314820681,0.184863566602292,0.1779558962998671,0.2001982222771597,0.6093880634225164,0.1339067018132746,0.1230993999629417,0.1336058348012673,0.3838986625430985,0.1964632712019008,0.2047177496344653,0.2149203166205353,0.3482510597191424,0.2354168020558129,0.2072906205650296,0.209041517660015,0.4236259492721722,0.2074182312969028,0.1873681327536785,0.1815876866772464,0,108
39,0,1.7218531630817262,0.4641036201643182,0.1705856400377471,0.169021039479445,0.1962897003184897,0.621079097057364,0.1219026682707541,0.1306033672155441,0.1264148674563376,0.6516545225329397,0.1126651862147022,0.1191600137018609,0.116520277550497,0.426077697385471,0.2140183014458208,0.186093231624245,0.1738107695444631,0.3720960072248014,0.237885982561376,0.1942344861019359,0.1957835241118865,0,109
37,0,4.097370392420774,0.4510812922976149,0.1788773258591274,0.1847747231270855,0.1852666587161721,0.5873831143359661,0.1442334666958528,0.1394386411573608,0.1289447778108201,0.3469268757003931,0.2234238063512793,0.2094752522285035,0.2201740657198241,0.3169003503559186,0.255694862758978,0.2103867389060439,0.2170180479790593,0.274001936460585,0.2977275875210664,0.2206288078671009,0.2076416681512477,0,110
23,1,4.095663969701734,0.4041796436780775,0.2065682776882463,0.1983814141355685,0.1908706644981075,0.3071498283485266,0.240410177625748,0.2248470369293378,0.2275929570963874,0.4036998719251211,0.1927733277492663,0.198161669572949,0.2053651307526635,0.558783213275188,0.1775085407653504,0.1336962547238051,0.1300119912356563,0.4670019872675587,0.2164411910554908,0.1623004967691813,0.1542563249077692,0,111
